0.204,0.246,0.169,0.07,0.172,0.016,0.133,0.054,0.08,64.804
0.172,0.016,0.133,0.054,0.204,0.246,0.169,0.07,64.804,0.08
0.172,0.016,0.133,0.153,0.023,0.033,0.083,0.078,40.841,0.08
0.023,0.033,0.083,0.078,0.172,0.016,0.133,0.153,0.08,40.841
0.172,0.016,0.133,0.234,0.172,0.016,0.139,0.241,0.0,0.0
0.172,0.016,0.133,0.041,0.173,0.194,0.043,0.041,52.799,0.08
0.173,0.194,0.043,0.041,0.172,0.016,0.133,0.041,0.08,52.799
0.202,0.173,0.028,0.25,0.172,0.016,0.133,0.021,0.443,53.211
0.172,0.016,0.133,0.021,0.202,0.173,0.028,0.25,53.211,0.443
0.172,0.016,0.133,0.078,0.067,0.069,0.174,0.138,59.106,0.08
0.067,0.069,0.174,0.138,0.172,0.016,0.133,0.078,0.08,59.106
0.172,0.016,0.125,0.22,0.172,0.016,0.133,0.233,0.08,50.538
0.172,0.016,0.133,0.233,0.172,0.016,0.125,0.22,50.538,0.08
0.172,0.016,0.133,0.132,0.199,0.027,0.208,0.02,41.208,0.08
0.199,0.027,0.208,0.02,0.172,0.016,0.133,0.132,0.08,41.208
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.057,0.0,0.0
0.172,0.016,0.133,0.037,0.074,0.125,0.226,0.224,60.544,0.443
0.074,0.125,0.226,0.224,0.172,0.016,0.133,0.037,0.443,60.544
0.172,0.016,0.128,0.233,0.172,0.016,0.133,0.254,0.0,0.0
0.172,0.016,0.133,0.254,0.172,0.016,0.128,0.233,0.0,0.0
0.096,0.043,0.146,0.022,0.172,0.016,0.133,0.116,0.443,53.168
0.172,0.016,0.133,0.116,0.096,0.043,0.146,0.022,53.168,0.443
0.172,0.016,0.133,0.132,0.107,0.02,0.232,0.172,35.754,0.08
0.107,0.02,0.232,0.172,0.172,0.016,0.133,0.132,0.08,35.754
0.064,0.094,0.107,0.063,0.172,0.016,0.133,0.012,0.08,59.748
0.172,0.016,0.133,0.012,0.064,0.094,0.107,0.063,59.748,0.08
0.207,0.171,0.163,0.014,0.172,0.016,0.133,0.066,0.08,54.137
0.172,0.016,0.133,0.066,0.207,0.171,0.163,0.014,54.137,0.08
0.172,0.016,0.133,0.113,0.067,0.217,0.064,0.244,55.77,0.443
0.067,0.217,0.064,0.244,0.172,0.016,0.133,0.113,0.443,55.77
0.172,0.016,0.133,0.057,0.157,0.166,0.24,0.013,60.628,0.08
0.157,0.166,0.24,0.013,0.172,0.016,0.133,0.057,0.08,60.628
0.184,0.172,0.028,0.153,0.172,0.016,0.133,0.132,0.08,50.384
0.172,0.016,0.133,0.132,0.184,0.172,0.028,0.153,50.384,0.08
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.018,0.0,0.0
0.172,0.016,0.133,0.132,0.173,0.194,0.043,0.057,47.111,0.08
0.173,0.194,0.043,0.057,0.172,0.016,0.133,0.132,0.08,47.111
0.172,0.016,0.128,0.254,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.233,0.172,0.016,0.128,0.254,0.0,0.0
0.172,0.016,0.133,0.233,0.004,0.069,0.134,0.074,0.0,0.0
0.004,0.069,0.134,0.074,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.121,0.05,0.018,0.252,0.109,56.629,0.443
0.05,0.018,0.252,0.109,0.172,0.016,0.133,0.121,0.443,56.629
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.233,0.0,0.0
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.097,0.216,0.219,0.113,0.25,59.423,0.443
0.216,0.219,0.113,0.25,0.172,0.016,0.133,0.097,0.443,59.423
0.209,0.094,0.144,0.019,0.172,0.016,0.133,0.054,0.08,64.627
0.172,0.016,0.133,0.054,0.209,0.094,0.144,0.019,64.627,0.08
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.721,0.08
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.721
0.068,0.064,0.004,0.249,0.172,0.016,0.133,0.03,0.443,62.784
0.172,0.016,0.133,0.03,0.068,0.064,0.004,0.249,62.784,0.443
0.067,0.217,0.095,0.254,0.172,0.016,0.133,0.093,0.443,60.997
0.172,0.016,0.133,0.093,0.067,0.217,0.095,0.254,60.997,0.443
0.172,0.016,0.133,0.055,0.066,0.22,0.152,0.019,57.683,0.443
0.066,0.22,0.152,0.019,0.172,0.016,0.133,0.055,0.443,57.683
0.068,0.085,0.069,0.049,0.172,0.016,0.133,0.112,0.0,0.0
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.536,0.08
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.536
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.066,0.173,0.194,0.043,0.033,54.081,0.08
0.173,0.194,0.043,0.033,0.172,0.016,0.133,0.066,0.08,54.081
0.098,0.139,0.161,0.029,0.172,0.016,0.133,0.132,0.08,54.7
0.172,0.016,0.133,0.132,0.098,0.139,0.161,0.029,54.7,0.08
0.173,0.167,0.058,0.022,0.172,0.016,0.133,0.109,0.0,0.0
0.004,0.069,0.138,0.003,0.172,0.016,0.133,0.109,0.0,0.0
0.067,0.217,0.095,0.254,0.172,0.016,0.133,0.051,0.443,57.464
0.172,0.016,0.133,0.051,0.067,0.217,0.095,0.254,57.464,0.443
0.172,0.016,0.131,0.01,0.172,0.016,0.133,0.235,8.08,2.697
0.172,0.016,0.133,0.235,0.172,0.016,0.131,0.01,2.697,8.08
0.172,0.016,0.133,0.071,0.184,0.073,0.225,0.104,57.548,0.443
0.184,0.073,0.225,0.104,0.172,0.016,0.133,0.071,0.443,57.548
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.818
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.818,0.08
0.074,0.063,0.051,0.079,0.172,0.016,0.133,0.093,0.08,61.034
0.172,0.016,0.133,0.093,0.074,0.063,0.051,0.079,61.034,0.08
0.172,0.016,0.133,0.066,0.204,0.011,0.051,0.034,54.183,0.08
0.204,0.011,0.051,0.034,0.172,0.016,0.133,0.066,0.08,54.183
0.172,0.016,0.133,0.039,0.216,0.219,0.118,0.244,64.287,0.443
0.216,0.219,0.118,0.244,0.172,0.016,0.133,0.039,0.443,64.287
0.208,0.111,0.161,0.254,0.172,0.016,0.133,0.066,0.08,53.964
0.172,0.016,0.133,0.066,0.208,0.111,0.161,0.254,53.964,0.08
0.008,0.027,0.243,0.253,0.172,0.016,0.133,0.116,0.08,53.253
0.172,0.016,0.133,0.116,0.008,0.027,0.243,0.253,53.253,0.08
0.172,0.016,0.133,0.025,0.173,0.194,0.043,0.034,63.441,0.08
0.173,0.194,0.043,0.034,0.172,0.016,0.133,0.025,0.08,63.441
0.172,0.016,0.133,0.184,0.038,0.126,0.13,0.199,40.598,0.443
0.038,0.126,0.13,0.199,0.172,0.016,0.133,0.184,0.443,40.598
0.067,0.217,0.066,0.244,0.172,0.016,0.133,0.092,0.443,57.62
0.172,0.016,0.133,0.092,0.067,0.217,0.066,0.244,57.62,0.443
0.172,0.016,0.133,0.012,0.173,0.194,0.043,0.06,59.779,0.08
0.173,0.194,0.043,0.06,0.172,0.016,0.133,0.012,0.08,59.779
0.173,0.194,0.074,0.121,0.172,0.016,0.133,0.096,0.08,53.382
0.172,0.016,0.133,0.096,0.173,0.194,0.074,0.121,53.382,0.08
0.172,0.016,0.133,0.112,0.172,0.016,0.128,0.202,0.0,0.0
0.172,0.016,0.133,0.116,0.216,0.115,0.219,0.126,53.889,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.116,0.443,53.889
0.172,0.016,0.133,0.095,0.199,0.059,0.148,0.247,57.227,0.08
0.199,0.059,0.148,0.247,0.172,0.016,0.133,0.095,0.08,57.227
0.172,0.016,0.133,0.073,0.173,0.194,0.043,0.041,60.554,0.08
0.173,0.194,0.043,0.041,0.172,0.016,0.133,0.073,0.08,60.554
0.208,0.111,0.161,0.254,0.172,0.016,0.133,0.128,0.08,65.071
0.172,0.016,0.133,0.128,0.208,0.111,0.161,0.254,65.071,0.08
0.172,0.016,0.133,0.02,0.173,0.194,0.043,0.039,62.472,0.08
0.173,0.194,0.043,0.039,0.172,0.016,0.133,0.02,0.08,62.472
0.172,0.016,0.133,0.044,0.206,0.033,0.041,0.253,64.689,0.08
0.206,0.033,0.041,0.253,0.172,0.016,0.133,0.044,0.08,64.689
0.172,0.016,0.133,0.096,0.076,0.013,0.116,0.133,53.477,0.08
0.076,0.013,0.116,0.133,0.172,0.016,0.133,0.096,0.08,53.477
0.172,0.016,0.133,0.066,0.216,0.115,0.217,0.254,54.328,0.443
0.216,0.115,0.217,0.254,0.172,0.016,0.133,0.066,0.443,54.328
0.068,0.086,0.093,0.033,0.172,0.016,0.133,0.153,0.0,0.0
0.172,0.016,0.133,0.082,0.064,0.056,0.203,0.022,61.412,0.443
0.064,0.056,0.203,0.022,0.172,0.016,0.133,0.082,0.443,61.412
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.233,0.172,0.016,0.133,0.001,0.0,0.0
0.067,0.069,0.174,0.018,0.172,0.016,0.133,0.078,0.08,59.133
0.172,0.016,0.133,0.078,0.067,0.069,0.174,0.018,59.133,0.08
0.172,0.016,0.133,0.078,0.173,0.194,0.043,0.059,59.046,0.08
0.173,0.194,0.043,0.059,0.172,0.016,0.133,0.078,0.08,59.046
0.068,0.087,0.147,0.081,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.233,0.068,0.087,0.147,0.081,0.0,0.0
0.172,0.016,0.133,0.103,0.066,0.151,0.158,0.187,63.411,0.443
0.066,0.151,0.158,0.187,0.172,0.016,0.133,0.103,0.443,63.411
0.023,0.021,0.075,0.08,0.172,0.016,0.133,0.054,0.08,64.568
0.172,0.016,0.133,0.054,0.023,0.021,0.075,0.08,64.568,0.08
0.172,0.016,0.133,0.054,0.067,0.069,0.174,0.13,64.69,0.08
0.067,0.069,0.174,0.13,0.172,0.016,0.133,0.054,0.08,64.69
0.172,0.016,0.133,0.078,0.078,0.108,0.118,0.25,59.348,0.443
0.078,0.108,0.118,0.25,0.172,0.016,0.133,0.078,0.443,59.348
0.216,0.137,0.033,0.233,0.172,0.016,0.133,0.063,0.443,54.06
0.172,0.016,0.133,0.063,0.216,0.137,0.033,0.233,54.06,0.443
0.172,0.016,0.133,0.001,0.172,0.016,0.133,0.233,0.0,0.0
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.116,0.443,53.857
0.172,0.016,0.133,0.116,0.216,0.115,0.219,0.126,53.857,0.443
0.209,0.19,0.07,0.254,0.172,0.016,0.133,0.054,0.08,64.593
0.172,0.016,0.133,0.054,0.209,0.19,0.07,0.254,64.593,0.08
0.064,0.094,0.107,0.055,0.172,0.016,0.133,0.028,0.08,65.374
0.172,0.016,0.133,0.028,0.064,0.094,0.107,0.055,65.374,0.08
0.172,0.016,0.133,0.073,0.18,0.153,0.031,0.25,60.732,0.443
0.18,0.153,0.031,0.25,0.172,0.016,0.133,0.073,0.443,60.732
0.172,0.016,0.133,0.184,0.173,0.194,0.043,0.045,55.928,0.443
0.173,0.194,0.043,0.045,0.172,0.016,0.133,0.184,0.443,55.928
0.172,0.016,0.133,0.082,0.075,0.101,0.14,0.131,61.419,0.443
0.075,0.101,0.14,0.131,0.172,0.016,0.133,0.082,0.443,61.419
0.172,0.016,0.133,0.057,0.066,0.151,0.15,0.19,60.606,0.443
0.066,0.151,0.15,0.19,0.172,0.016,0.133,0.057,0.443,60.606
0.202,0.173,0.024,0.2,0.172,0.016,0.133,0.092,0.443,57.921
0.172,0.016,0.133,0.092,0.202,0.173,0.024,0.2,57.921,0.443
0.172,0.016,0.133,0.028,0.008,0.027,0.243,0.253,65.311,0.08
0.008,0.027,0.243,0.253,0.172,0.016,0.133,0.028,0.08,65.311
0.172,0.016,0.133,0.041,0.173,0.194,0.043,0.057,52.896,0.08
0.173,0.194,0.043,0.057,0.172,0.016,0.133,0.041,0.08,52.896
0.172,0.016,0.133,0.083,0.067,0.217,0.095,0.254,57.305,0.443
0.067,0.217,0.095,0.254,0.172,0.016,0.133,0.083,0.443,57.305
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.863,0.08
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.863
0.096,0.043,0.146,0.176,0.172,0.016,0.133,0.097,0.443,59.459
0.172,0.016,0.133,0.097,0.096,0.043,0.146,0.176,59.459,0.443
0.172,0.016,0.133,0.046,0.068,0.064,0.004,0.249,64.544,0.443
0.068,0.064,0.004,0.249,0.172,0.016,0.133,0.046,0.443,64.544
0.172,0.016,0.133,0.073,0.096,0.043,0.146,0.013,60.881,0.443
0.096,0.043,0.146,0.013,0.172,0.016,0.133,0.073,0.443,60.881
0.172,0.016,0.133,0.233,0.068,0.087,0.152,0.189,0.0,0.0
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.233,0.0,0.0
0.068,0.087,0.147,0.081,0.172,0.016,0.133,0.233,0.0,0.0
0.004,0.069,0.134,0.021,0.172,0.016,0.133,0.109,0.0,0.0
0.068,0.086,0.09,0.057,0.172,0.016,0.133,0.118,0.0,0.0
0.054,0.24,0.16,0.238,0.172,0.016,0.133,0.054,0.08,64.775
0.172,0.016,0.133,0.054,0.054,0.24,0.16,0.238,64.775,0.08
0.172,0.016,0.133,0.087,0.054,0.24,0.16,0.134,60.182,0.443
0.054,0.24,0.16,0.134,0.172,0.016,0.133,0.087,0.443,60.182
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.817
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.817,0.08
0.172,0.016,0.133,0.132,0.076,0.013,0.006,0.174,50.395,0.08
0.076,0.013,0.006,0.174,0.172,0.016,0.133,0.132,0.08,50.395
0.172,0.016,0.133,0.233,0.172,0.016,0.125,0.22,0.0,0.0
0.172,0.016,0.125,0.22,0.172,0.016,0.133,0.233,0.0,0.0
0.069,0.174,0.248,0.253,0.172,0.016,0.133,0.048,0.08,60.381
0.172,0.016,0.133,0.048,0.069,0.174,0.248,0.253,60.381,0.08
0.069,0.002,0.103,0.057,0.172,0.016,0.133,0.041,0.08,52.887
0.172,0.016,0.133,0.041,0.069,0.002,0.103,0.057,52.887,0.08
0.064,0.094,0.107,0.055,0.172,0.016,0.133,0.044,0.08,64.702
0.172,0.016,0.133,0.044,0.064,0.094,0.107,0.055,64.702,0.08
0.172,0.016,0.133,0.041,0.216,0.052,0.121,0.204,52.973,0.08
0.216,0.052,0.121,0.204,0.172,0.016,0.133,0.041,0.08,52.973
0.172,0.016,0.133,0.026,0.216,0.219,0.115,0.25,53.095,0.443
0.216,0.219,0.115,0.25,0.172,0.016,0.133,0.026,0.443,53.095
0.172,0.016,0.133,0.132,0.023,0.046,0.016,0.17,60.594,0.08
0.023,0.046,0.016,0.17,0.172,0.016,0.133,0.132,0.08,60.594
0.068,0.085,0.069,0.049,0.172,0.016,0.133,0.234,0.0,0.0
0.172,0.016,0.133,0.041,0.069,0.002,0.103,0.057,52.89,0.08
0.069,0.002,0.103,0.057,0.172,0.016,0.133,0.041,0.08,52.89
0.074,0.125,0.226,0.091,0.172,0.016,0.133,0.041,0.08,52.79
0.172,0.016,0.133,0.041,0.074,0.125,0.226,0.091,52.79,0.08
0.172,0.016,0.133,0.078,0.068,0.064,0.024,0.25,59.349,0.443
0.068,0.064,0.024,0.25,0.172,0.016,0.133,0.078,0.443,59.349
0.172,0.016,0.133,0.109,0.172,0.016,0.128,0.202,0.0,0.0
0.004,0.053,0.13,0.018,0.172,0.016,0.133,0.039,0.0,0.0
0.172,0.016,0.133,0.109,0.172,0.016,0.128,0.202,0.0,0.0
0.072,0.001,0.065,0.18,0.172,0.016,0.133,0.068,0.08,60.996
0.172,0.016,0.133,0.068,0.072,0.001,0.065,0.18,60.996,0.08
0.172,0.016,0.133,0.048,0.069,0.174,0.248,0.254,60.43,0.08
0.069,0.174,0.248,0.254,0.172,0.016,0.133,0.048,0.08,60.43
0.172,0.016,0.133,0.03,0.023,0.021,0.214,0.217,62.703,0.08
0.023,0.021,0.214,0.217,0.172,0.016,0.133,0.03,0.08,62.703
0.172,0.016,0.133,0.054,0.176,0.032,0.1,0.005,64.795,0.08
0.176,0.032,0.1,0.005,0.172,0.016,0.133,0.054,0.08,64.795
0.068,0.087,0.145,0.049,0.172,0.016,0.133,0.027,0.0,0.0
0.172,0.016,0.133,0.021,0.067,0.217,0.065,0.244,53.212,0.443
0.067,0.217,0.065,0.244,0.172,0.016,0.133,0.021,0.443,53.212
0.172,0.016,0.133,0.096,0.173,0.194,0.043,0.053,53.363,0.443
0.173,0.194,0.043,0.053,0.172,0.016,0.133,0.096,0.443,53.363
0.172,0.016,0.131,0.01,0.172,0.016,0.133,0.235,8.08,2.692
0.172,0.016,0.133,0.235,0.172,0.016,0.131,0.01,2.692,8.08
0.068,0.085,0.069,0.049,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.028,0.008,0.027,0.243,0.253,65.283,0.08
0.008,0.027,0.243,0.253,0.172,0.016,0.133,0.028,0.08,65.283
0.199,0.102,0.234,0.031,0.172,0.016,0.133,0.041,0.08,52.688
0.172,0.016,0.133,0.041,0.199,0.102,0.234,0.031,52.688,0.08
0.216,0.052,0.121,0.204,0.172,0.016,0.133,0.041,0.08,52.968
0.172,0.016,0.133,0.041,0.216,0.052,0.121,0.204,52.968,0.08
0.004,0.069,0.151,0.181,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.132,0.184,0.173,0.189,0.19,40.711,0.08
0.184,0.173,0.189,0.19,0.172,0.016,0.133,0.132,0.08,40.711
0.209,0.234,0.235,0.129,0.172,0.016,0.133,0.096,0.08,53.548
0.172,0.016,0.133,0.096,0.209,0.234,0.235,0.129,53.548,0.08
0.068,0.087,0.145,0.049,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.128,0.208,0.111,0.16,0.006,65.075,0.08
0.208,0.111,0.16,0.006,0.172,0.016,0.133,0.128,0.08,65.075
0.172,0.016,0.133,0.041,0.216,0.052,0.121,0.204,53.029,0.08
0.216,0.052,0.121,0.204,0.172,0.016,0.133,0.041,0.08,53.029
0.172,0.016,0.133,0.018,0.157,0.056,0.238,0.006,50.292,0.443
0.157,0.056,0.238,0.006,0.172,0.016,0.133,0.018,0.443,50.292
0.067,0.217,0.064,0.244,0.172,0.016,0.133,0.037,0.443,60.579
0.172,0.016,0.133,0.037,0.067,0.217,0.064,0.244,60.579,0.443
0.199,0.102,0.234,0.031,0.172,0.016,0.133,0.041,0.08,53.135
0.172,0.016,0.133,0.041,0.199,0.102,0.234,0.031,53.135,0.08
0.216,0.052,0.121,0.204,0.172,0.016,0.133,0.041,0.08,52.972
0.172,0.016,0.133,0.041,0.216,0.052,0.121,0.204,52.972,0.08
0.172,0.016,0.133,0.054,0.209,0.19,0.106,0.126,64.62,0.08
0.209,0.19,0.106,0.126,0.172,0.016,0.133,0.054,0.08,64.62
0.172,0.016,0.133,0.085,0.068,0.064,0.028,0.02,52.42,0.443
0.068,0.064,0.028,0.02,0.172,0.016,0.133,0.085,0.443,52.42
0.199,0.102,0.234,0.031,0.172,0.016,0.133,0.041,0.08,52.947
0.172,0.016,0.133,0.041,0.199,0.102,0.234,0.031,52.947,0.08
0.172,0.016,0.133,0.028,0.068,0.064,0.005,0.249,65.428,0.443
0.068,0.064,0.005,0.249,0.172,0.016,0.133,0.028,0.443,65.428
0.173,0.204,0.234,0.153,0.172,0.016,0.133,0.018,0.0,0.0
0.172,0.016,0.133,0.084,0.064,0.09,0.204,0.229,58.872,0.443
0.064,0.09,0.204,0.229,0.172,0.016,0.133,0.084,0.443,58.872
0.023,0.0,0.049,0.244,0.172,0.016,0.133,0.095,0.08,57.198
0.172,0.016,0.133,0.095,0.023,0.0,0.049,0.244,57.198,0.08
0.004,0.069,0.135,0.185,0.172,0.016,0.133,0.109,0.0,0.0
0.05,0.016,0.236,0.032,0.172,0.016,0.133,0.012,0.08,59.763
0.172,0.016,0.133,0.012,0.05,0.016,0.236,0.032,59.763,0.08
0.004,0.069,0.132,0.089,0.172,0.016,0.133,0.112,0.0,0.0
0.172,0.016,0.133,0.029,0.064,0.094,0.107,0.011,60.892,0.08
0.064,0.094,0.107,0.011,0.172,0.016,0.133,0.029,0.08,60.892
0.172,0.016,0.133,0.054,0.176,0.032,0.1,0.005,64.794,0.08
0.176,0.032,0.1,0.005,0.172,0.016,0.133,0.054,0.08,64.794
0.064,0.094,0.107,0.018,0.172,0.016,0.133,0.095,0.08,57.169
0.172,0.016,0.133,0.095,0.064,0.094,0.107,0.018,57.169,0.08
0.074,0.121,0.139,0.112,0.172,0.016,0.133,0.054,0.08,64.695
0.172,0.016,0.133,0.054,0.074,0.121,0.139,0.112,64.695,0.08
0.068,0.087,0.152,0.189,0.172,0.016,0.133,0.109,0.0,0.0
0.068,0.087,0.145,0.049,0.172,0.016,0.133,0.018,0.0,0.0
0.108,0.17,0.193,0.053,0.172,0.016,0.133,0.054,0.08,64.529
0.172,0.016,0.133,0.054,0.108,0.17,0.193,0.053,64.529,0.08
0.063,0.146,0.126,0.01,0.172,0.016,0.133,0.054,0.08,64.875
0.172,0.016,0.133,0.054,0.063,0.146,0.126,0.01,64.875,0.08
0.205,0.216,0.016,0.228,0.172,0.016,0.133,0.184,0.08,43.347
0.172,0.016,0.133,0.184,0.205,0.216,0.016,0.228,43.347,0.08
0.172,0.016,0.133,0.085,0.216,0.219,0.115,0.183,52.418,0.443
0.216,0.219,0.115,0.183,0.172,0.016,0.133,0.085,0.443,52.418
0.172,0.016,0.133,0.121,0.096,0.043,0.149,0.026,56.527,0.08
0.096,0.043,0.149,0.026,0.172,0.016,0.133,0.121,0.08,56.527
0.199,0.102,0.234,0.031,0.172,0.016,0.133,0.041,0.08,53.155
0.172,0.016,0.133,0.041,0.199,0.102,0.234,0.031,53.155,0.08
0.064,0.056,0.203,0.022,0.172,0.016,0.133,0.082,0.443,61.508
0.172,0.016,0.133,0.082,0.064,0.056,0.203,0.022,61.508,0.443
0.172,0.016,0.133,0.041,0.074,0.125,0.226,0.026,52.698,0.08
0.074,0.125,0.226,0.026,0.172,0.016,0.133,0.041,0.08,52.698
0.172,0.016,0.133,0.054,0.067,0.069,0.174,0.129,64.706,0.08
0.067,0.069,0.174,0.129,0.172,0.016,0.133,0.054,0.08,64.706
0.096,0.12,0.066,0.045,0.172,0.016,0.133,0.109,0.0,0.0
0.096,0.043,0.146,0.05,0.172,0.016,0.133,0.132,0.443,47.682
0.172,0.016,0.133,0.132,0.096,0.043,0.146,0.05,47.682,0.443
0.172,0.016,0.133,0.082,0.216,0.137,0.033,0.209,61.253,0.443
0.216,0.137,0.033,0.209,0.172,0.016,0.133,0.082,0.443,61.253
0.004,0.069,0.138,0.222,0.172,0.016,0.133,0.132,0.0,0.0
0.172,0.016,0.133,0.006,0.172,0.016,0.128,0.169,0.0,0.0
0.172,0.016,0.128,0.169,0.172,0.016,0.133,0.006,0.0,0.0
0.206,0.033,0.041,0.253,0.172,0.016,0.133,0.028,0.08,65.503
0.172,0.016,0.133,0.028,0.206,0.033,0.041,0.253,65.503,0.08
0.074,0.205,0.08,0.002,0.172,0.016,0.133,0.048,0.08,60.504
0.172,0.016,0.133,0.048,0.074,0.205,0.08,0.002,60.504,0.08
0.172,0.016,0.133,0.093,0.078,0.108,0.117,0.25,60.929,0.443
0.078,0.108,0.117,0.25,0.172,0.016,0.133,0.093,0.443,60.929
0.067,0.217,0.064,0.244,0.172,0.016,0.133,0.057,0.443,60.616
0.172,0.016,0.133,0.057,0.067,0.217,0.064,0.244,60.616,0.443
0.172,0.016,0.133,0.116,0.068,0.064,0.024,0.25,53.876,0.443
0.068,0.064,0.024,0.25,0.172,0.016,0.133,0.116,0.443,53.876
0.069,0.028,0.187,0.188,0.172,0.016,0.133,0.056,0.08,61.371
0.172,0.016,0.133,0.056,0.069,0.028,0.187,0.188,61.371,0.08
0.172,0.016,0.133,0.028,0.023,0.067,0.242,0.074,49.42,0.08
0.023,0.067,0.242,0.074,0.172,0.016,0.133,0.028,0.08,49.42
0.172,0.016,0.133,0.048,0.074,0.125,0.226,0.047,60.418,0.443
0.074,0.125,0.226,0.047,0.172,0.016,0.133,0.048,0.443,60.418
0.172,0.016,0.133,0.082,0.184,0.072,0.158,0.031,61.554,0.443
0.184,0.072,0.158,0.031,0.172,0.016,0.133,0.082,0.443,61.554
0.208,0.111,0.161,0.254,0.172,0.016,0.133,0.028,0.08,65.314
0.172,0.016,0.133,0.028,0.208,0.111,0.161,0.254,65.314,0.08
0.184,0.073,0.225,0.104,0.172,0.016,0.133,0.049,0.443,55.837
0.172,0.016,0.133,0.049,0.184,0.073,0.225,0.104,55.837,0.443
0.172,0.016,0.133,0.066,0.173,0.193,0.216,0.081,54.039,0.08
0.173,0.193,0.216,0.081,0.172,0.016,0.133,0.066,0.08,54.039
0.172,0.016,0.133,0.04,0.173,0.194,0.043,0.047,50.276,0.08
0.173,0.194,0.043,0.047,0.172,0.016,0.133,0.04,0.08,50.276
0.004,0.069,0.134,0.078,0.172,0.016,0.133,0.233,0.0,0.0
0.172,0.016,0.133,0.233,0.004,0.069,0.134,0.078,0.0,0.0
0.172,0.016,0.133,0.028,0.173,0.194,0.043,0.059,65.495,0.08
0.173,0.194,0.043,0.059,0.172,0.016,0.133,0.028,0.08,65.495
0.078,0.108,0.118,0.25,0.172,0.016,0.133,0.078,0.443,59.372
0.172,0.016,0.133,0.078,0.078,0.108,0.118,0.25,59.372,0.443
0.074,0.125,0.17,0.153,0.172,0.016,0.133,0.02,0.08,62.654
0.172,0.016,0.133,0.02,0.074,0.125,0.17,0.153,62.654,0.08
0.074,0.063,0.052,0.167,0.172,0.016,0.133,0.093,0.08,61.09
0.172,0.016,0.133,0.093,0.074,0.063,0.052,0.167,61.09,0.08
0.172,0.016,0.133,0.054,0.064,0.027,0.099,0.25,64.49,0.08
0.064,0.027,0.099,0.25,0.172,0.016,0.133,0.054,0.08,64.49
0.174,0.036,0.237,0.101,0.172,0.016,0.133,0.066,0.08,54.024
0.172,0.016,0.133,0.066,0.174,0.036,0.237,0.101,54.024,0.08
0.172,0.016,0.133,0.121,0.031,0.013,0.074,0.01,56.606,0.08
0.031,0.013,0.074,0.01,0.172,0.016,0.133,0.121,0.08,56.606
0.172,0.016,0.133,0.093,0.023,0.006,0.017,0.224,60.954,0.08
0.023,0.006,0.017,0.224,0.172,0.016,0.133,0.093,0.08,60.954
0.004,0.071,0.186,0.041,0.172,0.016,0.133,0.109,0.0,0.0
0.172,0.016,0.133,0.233,0.172,0.016,0.128,0.233,0.022,55.23
0.172,0.016,0.128,0.233,0.172,0.016,0.133,0.233,55.23,0.022
0.066,0.151,0.15,0.19,0.172,0.016,0.133,0.037,0.443,60.602
0.172,0.016,0.133,0.037,0.066,0.151,0.15,0.19,60.602,0.443
0.216,0.115,0.219,0.126,0.172,0.016,0.133,0.041,0.443,53.222
0.172,0.016,0.133,0.041,0.216,0.115,0.219,0.126,53.222,0.443
0.172,0.016,0.133,0.093,0.023,0.06,0.241,0.224,60.655,0.08
0.023,0.06,0.241,0.224,0.172,0.016,0.133,0.093,0.08,60.655
0.074,0.063,0.051,0.079,0.172,0.016,0.133,0.093,0.08,61.129
0.172,0.016,0.133,0.093,0.074,0.063,0.051,0.079,61.129,0.08
0.199,0.048,0.206,0.108,0.172,0.016,0.133,0.093,0.443,60.841
