192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,116,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,20,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,107,192,168,1,115,52026,22,-128,0,84,507
192,168,1,115,192,168,1,107,22,52026,-128,0,116,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,68,509
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,100,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,512
192,168,1,115,192,168,1,107,22,52026,-128,0,20,252
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,20,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,510
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,107,192,168,1,115,52026,22,-128,0,1124,513
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,252
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,100,252
192,168,1,115,192,168,1,107,22,52026,-128,0,116,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,972,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,20,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,510
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,116,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,253
192,168,1,107,192,168,1,115,52026,22,-128,0,84,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,115,192,168,1,107,22,52026,-128,0,132,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,100,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,253
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,20,253
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,132,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,256
192,168,1,107,192,168,1,115,52026,22,-128,0,84,507
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,107,192,168,1,115,52026,22,-128,0,84,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,251
192,168,1,115,192,168,1,107,22,52026,-128,0,116,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,20,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,251
192,168,1,115,192,168,1,107,22,52026,-128,0,116,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,32,65535
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,228,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,510
192,168,1,115,192,168,1,107,22,52026,-128,0,20,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,115,192,168,1,107,22,52026,-128,0,20,253
192,168,1,115,192,168,1,107,22,52026,-128,0,132,253
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,20,251
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,20,251
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,20,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,20,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,255
192,168,1,115,192,168,1,107,22,52026,-128,0,116,254
192,168,1,115,192,168,1,107,22,52026,-128,0,68,256
192,168,1,107,192,168,1,115,52026,22,-128,0,324,507
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,107,192,168,1,115,52026,22,-128,0,84,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,20,252
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,68,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,115,192,168,1,107,22,52026,-128,0,116,255
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,980,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,84,511
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,53,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,132,251
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,84,512
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,252
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,100,251
192,168,1,115,192,168,1,107,22,52026,-128,0,20,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,20,256
192,168,1,107,192,168,1,115,52026,22,-128,0,84,513
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,511
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,107,192,168,1,115,52026,22,-128,0,20,511
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,255
192,168,1,115,192,168,1,107,22,52026,-128,0,20,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,107,192,168,1,115,52026,22,-128,0,84,510
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,513
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,250
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,84,509
192,168,1,107,192,168,1,115,52026,22,-128,0,20,509
192,168,1,107,192,168,1,115,52026,22,-128,0,84,509
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,84,507
192,168,1,115,192,168,1,107,22,52026,-128,0,100,253
192,168,1,115,192,168,1,107,22,52026,-128,0,84,252
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,20,507
192,168,1,115,192,168,1,107,22,52026,-128,0,116,253
192,168,1,107,192,168,1,115,52026,22,-128,0,32,64240
192,168,1,115,192,168,1,107,22,52026,-128,0,84,251
192,168,1,107,192,168,1,115,52026,22,-128,0,48,513
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,509
192,168,1,115,192,168,1,107,22,52026,-128,0,84,256
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,513
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,100,256
192,168,1,107,192,168,1,115,52026,22,-128,0,84,507
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,84,508
192,168,1,107,192,168,1,115,52026,22,-128,0,20,510
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,84,255
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,107,192,168,1,115,52026,22,-128,0,20,508
192,168,1,115,192,168,1,107,22,52026,-128,0,100,255
192,168,1,115,192,168,1,107,22,52026,-128,0,84,254
192,168,1,107,192,168,1,115,52026,22,-128,0,20,512
192,168,1,115,192,168,1,107,22,52026,-128,0,84,253
192,168,1,115,192,168,1,107,22,52026,-128,0,100,254
192,168,1,115,192,168,1,107,22,52026,-128,0,116,255
192,168,1,115,192,168,1,107,22,52026,-128,0,116,252
